Date,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA,JPM,V,MA,JNJ,PG,HD,KO,PEP,PFE,ABBV,MRK,BAC,WMT,DIS,NFLX,ADBE,CRM,NKE,MCD,XOM,CVX,INTC,AMD
2022-02-23,156.8341064453125,271.1264343261719,144.82699584960938,126.5421371459961,197.07337951660156,22.34371566772461,254.67999267578125,134.0676727294922,209.44781494140625,352.8008117675781,143.55506896972656,140.84361267089844,278.7852478027344,54.65937042236328,145.74093627929688,37.81919479370117,126.85102081298828,67.05787658691406,40.22224044799805,42.728092193603516,142.51388549804688,36.74599838256836,429.45001220703125,188.25267028808594,127.53180694580078,224.8588409423828,66.89561462402344,115.42601776123047,41.72683334350586,109.76000213623047
2022-02-24,159.45013427734375,284.9792175292969,151.35800170898438,131.60328674316406,206.15989685058594,23.702085494995117,266.92333984375,130.33477783203125,210.75717163085938,360.7606506347656,140.81248474121094,137.05068969726562,283.114501953125,53.700897216796875,143.2053985595703,37.08491897583008,125.56311798095703,64.99768829345703,39.1623420715332,42.563575744628906,145.96266174316406,39.00299835205078,463.82000732421875,201.8376007080078,127.8487319946289,222.3542938232422,66.05038452148438,114.82994079589844,43.66131591796875,116.61000061035156
2022-02-25,161.51747131347656,287.6104431152344,153.7884979248047,133.35733032226562,209.01992797851562,24.110294342041016,269.9566650390625,133.41847229003906,212.66787719726562,360.4773254394531,147.81130981445312,142.90260314941406,286.196533203125,55.77757263183594,147.21852111816406,38.505062103271484,129.2538604736328,67.4822769165039,40.43781661987305,43.14888381958008,146.0896759033203,39.08000183105469,465.5400085449219,205.59201049804688,129.3679962158203,226.36524963378906,67.82799530029297,119.53897094726562,44.58649826049805,121.05999755859375
2022-02-28,161.781982421875,289.04217529296875,153.56300354003906,133.9499053955078,209.56613159179688,24.337852478027344,290.1433410644531,127.855224609375,209.6127166748047,352.40032958984375,146.53797912597656,140.78038024902344,285.45538330078125,55.2362174987793,143.1616973876953,37.87568664550781,127.72399139404297,67.71219635009766,39.70127487182617,42.76289367675781,145.04428100585938,39.45199966430664,467.67999267578125,208.0027313232422,127.2708740234375,223.35398864746094,68.33338928222656,122.6214828491211,44.57715606689453,123.33999633789062
2022-03-01,159.90081787109375,285.3274230957031,151.14199829101562,132.96255493164062,202.07843017578125,23.43160629272461,288.1233215332031,123.03134155273438,202.6780242919922,336.4416198730469,146.03042602539062,138.450439453125,289.45037841796875,54.99660110473633,141.87640380859375,36.91548156738281,127.65483856201172,67.49999237060547,38.14735412597656,43.02549362182617,142.34779357910156,38.624000549316406,466.67999267578125,206.3824005126953,123.2350845336914,218.66368103027344,68.9869384765625,127.49231719970703,43.75476837158203,113.83000183105469
2022-03-02,163.1929168701172,290.3965148925781,152.05250549316406,133.46839904785156,206.6663818359375,24.177291870117188,293.2966613769531,125.58303833007812,202.20277404785156,336.06072998046875,147.84693908691406,138.8839111328125,295.8856201171875,55.404842376708984,143.8436279296875,38.48891830444336,129.2798309326172,67.7917709350586,38.767127990722656,43.07928466796875,143.95005798339844,38.00299835205078,471.17999267578125,207.8643798828125,126.4599609375,219.85910034179688,70.1719970703125,131.25611877441406,45.670555114746094,118.27999877929688
2022-03-03,162.86956787109375,286.2657775878906,147.89849853515625,132.8018798828125,201.56204223632812,23.67218780517578,279.7633361816406,124.69042205810547,200.99037170410156,333.0330505371094,150.01953125,139.39871215820312,293.16510009765625,55.440345764160156,143.68963623046875,38.59382247924805,130.00584411621094,68.21617889404297,38.35192108154297,44.06957244873047,142.22079467773438,36.80699920654297,459.0799865722656,202.29209899902344,124.86620330810547,215.94444274902344,70.61638641357422,133.02732849121094,44.79209518432617,111.9800033569336
2022-03-04,159.87144470214844,280.40350341796875,145.64100646972656,130.82522583007812,198.6721954345703,22.895557403564453,279.42999267578125,121.18292999267578,194.2593536376953,323.0418395996094,150.9099884033203,140.10308837890625,293.07464599609375,55.529090881347656,145.87220764160156,39.255470275878906,130.135498046875,68.81744384765625,36.9619026184082,45.18642807006836,137.4823760986328,36.17300033569336,452.1300048828125,200.572998046875,122.54474639892578,215.1779022216797,73.27410125732422,135.0965576171875,44.92292404174805,108.41000366210938
2022-03-07,156.0796661376953,269.81072998046875,137.4530029296875,125.34254455566406,186.16954040527344,21.314350128173828,268.1933288574219,116.50335693359375,184.9581298828125,305.6180725097656,153.3408660888672,138.02601623535156,291.72802734375,54.20676040649414,142.96795654296875,38.714847564697266,129.17608642578125,68.72901153564453,34.60609436035156,44.822566986083984,130.42849731445312,35.0260009765625,437.9700012207031,193.87435913085938,116.2484359741211,204.70233154296875,75.91438293457031,137.98324584960938,44.55845642089844,102.94999694824219
2022-03-08,154.25726318359375,266.8505554199219,136.01449584960938,126.06258392333984,188.96998596191406,21.47606658935547,274.79998779296875,115.68284606933594,185.93772888183594,306.9952087402344,150.23324584960938,132.56240844726562,286.27789306640625,52.05908203125,138.93724060058594,38.27912902832031,127.18807220458984,68.03935241699219,34.83174514770508,43.89556121826172,128.71875,34.17599868774414,431.5299987792969,189.77420043945312,113.23106384277344,203.297119140625,76.4894790649414,145.21282958984375,44.3902473449707,105.52999877929688
2022-03-09,159.6558837890625,279.0878601074219,139.2790069580078,132.32632446289062,197.123046875,22.973417282104492,286.3233337402344,120.31736755371094,193.74530029296875,320.47314453125,150.80313110351562,134.3504638671875,288.4238586425781,52.325313568115234,138.52365112304688,39.33616638183594,128.64881896972656,68.7820816040039,37.04314041137695,44.12335968017578,130.57504272460938,35.87900161743164,450.8699951171875,200.72119140625,118.59321594238281,203.005126953125,72.14131927490234,141.58526611328125,44.51173400878906,111.05000305175781
2022-03-10,155.31544494628906,276.2727966308594,146.8175048828125,131.34396362304688,193.85586547851562,22.6180477142334,279.4333190917969,118.8927230834961,192.00924682617188,317.0157165527344,151.0702667236328,130.8917236328125,289.0967102050781,51.366851806640625,135.9801788330078,39.69926452636719,128.93405151367188,68.8705062866211,36.70916748046875,45.126312255859375,130.56527709960938,35.676998138427734,438.95001220703125,197.747314453125,117.73377227783203,202.57618713378906,74.38074493408203,145.4597930908203,43.60523986816406,106.45999908447266
2022-03-11,151.60203552246094,270.9328918457031,145.52450561523438,128.80592346191406,186.30857849121094,22.061033248901367,265.1166687011719,116.21481323242188,190.78712463378906,317.2111511230469,150.7942352294922,129.3384246826172,288.0509948730469,51.402339935302734,135.2937469482422,40.56264114379883,128.83897399902344,69.19764709472656,36.40229034423828,44.949127197265625,128.71875,34.03200149536133,416.3800048828125,195.52432250976562,114.55758666992188,207.02012634277344,73.99735260009766,145.52789306640625,42.8295783996582,104.29000091552734
2022-03-14,147.57513427734375,267.4212951660156,141.85299682617188,124.91854858398438,185.33538818359375,21.292388916015625,255.4566650390625,117.36893463134766,194.2981414794922,320.9224548339844,152.87783813476562,130.99105834960938,289.4786376953125,52.35026550292969,137.19468688964844,42.16029739379883,131.4665985107422,69.3849868774414,37.18756103515625,45.57557678222656,126.06133270263672,33.10100173950195,411.5,190.80169677734375,109.83065795898438,206.39044189453125,71.34837341308594,141.9684600830078,41.49320983886719,102.25
2022-03-15,151.95480346679688,277.7818603515625,147.3665008544922,128.13894653320312,190.69790649414062,22.932491302490234,267.2966613769531,119.45177459716797,199.93319702148438,327.1828918457031,156.8402557373047,135.705078125,298.735107421875,53.316070556640625,139.93170166015625,42.128021240234375,134.7338104248047,70.15217590332031,37.45833206176758,46.122920989990234,131.1123809814453,34.375,421.6600036621094,193.78546142578125,111.54019927978516,212.221435546875,67.28776550292969,134.78147888183594,41.87635803222656,109.33000183105469
2022-03-16,156.3638153076172,284.78570556640625,153.10400390625,132.18797302246094,202.2174530029297,24.452808380126953,280.07666015625,124.78955841064453,205.4906768798828,336.63702392578125,155.3977508544922,135.24452209472656,300.89007568359375,53.17298889160156,140.54779052734375,42.70091247558594,134.88076782226562,69.68828582763672,38.63173294067383,45.98688507080078,134.9617156982422,35.75299835205078,442.3599853515625,203.10226440429688,116.94906616210938,217.30404663085938,67.03504180908203,134.29611206054688,43.57720184326172,115.37000274658203
2022-03-17,157.3730010986328,285.5886535644531,157.23899841308594,132.7418975830078,206.39825439453125,24.722335815429688,290.5333251953125,126.36748504638672,207.02310180664062,338.3558349609375,157.4279327392578,135.66897583007812,305.8456115722656,53.73637771606445,141.63909912109375,43.76602554321289,137.076171875,70.41978454589844,38.839332580566406,46.05675506591797,136.26112365722656,37.13999938964844,444.3599853515625,207.88417053222656,119.02290344238281,216.6926727294922,68.82137298583984,136.62083435058594,44.05381393432617,111.69000244140625
2022-03-18,160.66506958007812,290.6286315917969,161.25050354003906,135.00962829589844,214.9882354736328,26.406352996826172,301.7966613769531,126.32241821289062,212.51271057128906,341.92071533203125,155.68267822265625,135.59669494628906,309.82830810546875,53.74531173706055,143.26719665527344,43.98387908935547,137.60342407226562,70.57142639160156,38.72199630737305,46.19332504272461,137.072021484375,38.060001373291016,453.3299865722656,216.17343139648438,122.60081481933594,218.01585388183594,68.55123138427734,137.71926879882812,44.34352493286133,113.45999908447266
2022-03-21,162.03672790527344,289.40008544921875,161.4915008544922,134.98582458496094,210.02293395996094,26.686857223510742,307.0533447265625,125.91666412353516,210.50502014160156,337.5159606933594,156.564208984375,136.11151123046875,299.4898376464844,54.1745719909668,143.06478881835938,43.725677490234375,138.33811950683594,70.52681732177734,38.66783905029297,45.80902099609375,135.43067932128906,37.45899963378906,453.5899963378906,211.15444946289062,121.61993408203125,214.73077392578125,71.62721252441406,140.19725036621094,44.28744125366211,115.91999816894531
2022-03-22,165.40724182128906,294.1402587890625,164.88900756835938,138.72146606445312,215.14712524414062,26.477231979370117,331.32666015625,128.5946044921875,211.89193725585938,341.373779296875,155.8251953125,137.15907287597656,299.817138671875,54.37130355834961,144.63131713867188,42.79773712158203,138.30355834960938,70.74092864990234,39.87734603881836,45.67245101928711,136.8863983154297,38.29199981689453,466.45001220703125,215.5905303955078,124.32903289794922,217.28579711914062,71.3134994506836,139.7289276123047,45.221981048583984,114.77999877929688
2022-03-23,166.7691650390625,289.7193298339844,163.4080047607422,137.1420440673828,211.97926330566406,25.58880043029785,333.03668212890625,126.03388214111328,208.216064453125,334.1953125,155.23744201660156,136.20179748535156,288.2874755859375,54.01360321044922,143.87445068359375,42.111881256103516,136.92921447753906,71.12451934814453,38.893489837646484,45.084869384765625,134.47325134277344,37.44900131225586,422.8999938964844,208.57574462890625,124.24494171142578,215.4608154296875,72.43758392333984,141.2361297607422,45.10983657836914,113.91999816894531
2022-03-24,170.55111694335938,294.1789245605469,163.64950561523438,140.41151428222656,218.046875,28.100360870361328,337.97332763671875,126.8543930053711,210.7668914794922,341.197998046875,156.03887939453125,136.4365692138672,287.1327209472656,54.53227233886719,144.7457275390625,42.43464279174805,138.53689575195312,71.73113250732422,38.87544250488281,45.36436080932617,135.7628631591797,37.57099914550781,432.1400146484375,211.41128540039062,123.3855209350586,219.2385711669922,72.65543365478516,141.61080932617188,48.24052047729492,120.52999877929688
2022-03-25,171.1879425048828,293.77264404296875,164.77349853515625,140.51165771484375,220.28128051757812,27.643171310424805,336.8800048828125,127.96342468261719,211.8531494140625,340.8757629394531,157.53477478027344,138.01698303222656,282.495361328125,55.02412033081055,145.4233856201172,42.587955474853516,139.4445037841797,72.56075286865234,39.47116470336914,45.561275482177734,135.938720703125,37.3849983215332,431.6199951171875,208.4967041015625,124.89884948730469,220.44309997558594,74.24134063720703,144.1739501953125,48.436771392822266,119.66999816894531
2022-03-28,172.05018615722656,300.5635681152344,168.99049377441406,140.2959747314453,222.03897094726562,28.169240951538086,363.9466552734375,127.0167236328125,214.1226806640625,342.31134033203125,158.34507751464844,138.96517944335938,285.76873779296875,55.37287902832031,145.85459899902344,42.991397857666016,139.99766540527344,72.44479370117188,39.308692932128906,46.37119674682617,135.5283966064453,37.85100173950195,450.010009765625,212.6956787109375,125.93582916259766,221.68409729003906,72.15873718261719,141.65341186523438,48.137718200683594,120.23999786376953
2022-03-29,175.34225463867188,305.1199035644531,169.31500244140625,141.3373260498047,228.2655029296875,28.605470657348633,366.5233459472656,127.29619598388672,221.25140380859375,358.9732666015625,158.26495361328125,140.39205932617188,288.88751220703125,55.58749771118164,148.0196075439453,42.55567932128906,140.17916870117188,72.76593017578125,39.20940017700195,46.7618522644043,139.1041717529297,39.18199920654297,466.3299865722656,218.633544921875,129.9807586669922,226.45648193359375,71.77534484863281,139.9248046875,48.82927322387695,123.2300033569336
